Date,Time,Receipt number,Category,Item,Quantity,Price per item,Net sales
10/11/2023,1:03:00 PM,R-10125,Drinks,ZO Power,2,9000,18000
10/11/2023,1:03:00 PM,R-10125,Takeaways,SW Chicken Tikka - Grab & Go,2,9500,19000
10/11/2023,1:03:00 PM,R-10125,Takeaways,Standard Takeaway Charges,1,500,500
10/11/2023,12:26:00 PM,R-10124,Drinks,Americano,1,5000,5000
10/11/2023,12:26:00 PM,R-10124,Takeaways,Standard Takeaway Charges,1,500,500
10/11/2023,11:15:00 AM,R-10123,Drinks,Americano,1,5000,5000
10/11/2023,10:27:00 AM,R-10122,Drinks,Water,1,1000,1000
10/11/2023,9:02:00 AM,R-10121,Drinks,Espresso,1,3000,3000
10/11/2023,8:35:00 AM,R-10120,Drinks,Capuccino,1,5000,5000
10/11/2023,8:35:00 AM,R-10120,Pastries,Cookies,1,1000,1000
10/11/2023,8:35:00 AM,R-10120,Takeaways,Standard Takeaway Charges,1,500,500
9/11/2023,7:08:00 PM,R-10119,Drinks,Capuccino,1,5000,5000
9/11/2023,7:08:00 PM,R-10119,Takeaways,Standard Takeaway Charges,1,500,500
9/11/2023,6:08:00 PM,R-10118,Drinks,Capuccino,1,5000,5000
9/11/2023,6:08:00 PM,R-10118,Drinks,Water,2,1000,2000
9/11/2023,6:05:00 PM,R-10117,Drinks,Americano,2,5000,10000
9/11/2023,6:05:00 PM,R-10117,Takeaways,Standard Takeaway Charges,2,500,1000
9/11/2023,5:57:00 PM,R-10116,Drinks,Red Blush,1,3500,3500
9/11/2023,5:57:00 PM,R-10116,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
9/11/2023,4:44:00 PM,R-10115,Drinks,Capuccino,1,5000,5000
9/11/2023,4:44:00 PM,R-10115,Takeaways,Standard Takeaway Charges,1,500,500
9/11/2023,4:04:00 PM,R-10114,Drinks,Americano,1,5000,5000
9/11/2023,4:04:00 PM,R-10114,Pastries,Brownies,1,4000,4000
9/11/2023,4:04:00 PM,R-10114,Takeaways,SW Cheese & Tomato- Grab & Go,1,7500,7500
9/11/2023,4:04:00 PM,R-10114,Drinks,Mango Juice 250ml,1,3000,3000
9/11/2023,3:11:00 PM,R-10112,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
9/11/2023,3:11:00 PM,R-10112,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
9/11/2023,3:11:00 PM,R-10112,Drinks,Bottled Soda,2,2000,4000
9/11/2023,3:05:00 PM,R-10111,Drinks,Capuccino,1,5000,5000
9/11/2023,3:05:00 PM,R-10111,Drinks,Cafe Latte,1,5000,5000
9/11/2023,3:05:00 PM,R-10111,Takeaways,Standard Takeaway Charges,2,500,1000
9/11/2023,2:51:00 PM,R-10110,Drinks,Mango Juice 250ml,1,3000,3000
9/11/2023,2:51:00 PM,R-10110,Drinks,Passion Juice 250ml,1,3000,3000
9/11/2023,2:51:00 PM,R-10110,Takeaways,Standard Takeaway Charges,1,500,500
9/11/2023,2:05:00 PM,R-10109,ZO Kitchen - Food,Swahili bowl,1,11500,11500
9/11/2023,2:05:00 PM,R-10109,Drinks,Passion Juice 250ml,1,3000,3000
9/11/2023,2:22:00 PM,R-10108,Consumeables Stock,Rosho Oat - Choco Brownie,1,5000,5000
9/11/2023,2:13:00 PM,R-10107,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
9/11/2023,2:12:00 PM,R-10106,Drinks,Water,1,1000,1000
9/11/2023,2:01:00 PM,R-10105,Drinks,Immunity Juice,1,3000,3000
9/11/2023,2:01:00 PM,R-10104,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
9/11/2023,2:02:00 PM,R-10103,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
9/11/2023,12:48:00 PM,R-10101,Pastries,Vanilla Muffins,1,2500,2500
9/11/2023,12:48:00 PM,R-10101,Drinks,Red Blush,1,3500,3500
9/11/2023,12:33:00 PM,R-10100,ZO Kitchen - Food,Chicken Stir Fry Noodles,2,11500,23000
9/11/2023,12:33:00 PM,R-10100,Drinks,Immunity Juice,2,3000,6000
9/11/2023,12:32:00 PM,R-10099,Drinks,Espresso Macchiato,1,4500,4500
9/11/2023,12:12:00 PM,R-10098,Drinks,Capuccino,3,5000,15000
9/11/2023,12:12:00 PM,R-10098,Drinks,Water,1,1000,1000
9/11/2023,10:44:00 AM,R-10097,Pastries,Vanilla Muffins,1,2500,2500
9/11/2023,10:04:00 AM,R-10096,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
9/11/2023,10:04:00 AM,R-10096,Drinks,Red Blush,1,3500,3500
9/11/2023,10:31:00 AM,R-10095,Drinks,Espresso,1,3000,3000
9/11/2023,10:31:00 AM,R-10095,Takeaways,Standard Takeaway Charges,1,500,500
9/11/2023,10:03:00 AM,R-10094,Drinks,Cafe Latte,1,5000,5000
9/11/2023,9:56:00 AM,R-10093,Drinks,Americano,1,5000,5000
9/11/2023,9:56:00 AM,R-10093,Pastries,Brownies,1,4000,4000
9/11/2023,9:21:00 AM,R-10092,Drinks,Espresso,1,3000,3000
9/11/2023,9:21:00 AM,R-10092,ZO Kitchen - Food,Chocolate Muffin,2,2500,5000
9/11/2023,9:18:00 AM,R-10091,Drinks,Capuccino,1,5000,5000
8/11/2023,7:01:00 PM,R-10090,Drinks,Capuccino,1,5000,5000
8/11/2023,7:01:00 PM,R-10090,Takeaways,Standard Takeaway Charges,1,500,500
8/11/2023,6:59:00 PM,R-10089,Drinks,Capuccino,1,5000,5000
8/11/2023,6:59:00 PM,R-10089,Takeaways,Standard Takeaway Charges,1,500,500
8/11/2023,6:25:00 PM,R-10088,Drinks,Espresso,1,3000,3000
8/11/2023,4:39:00 PM,R-10087,Drinks,Americano,1,5000,5000
8/11/2023,4:39:00 PM,R-10087,Pastries,Vanilla Muffins,1,2500,2500
8/11/2023,4:39:00 PM,R-10087,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
8/11/2023,4:03:00 PM,R-10086,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
8/11/2023,4:03:00 PM,R-10086,Pastries,Vanilla Muffins,1,2500,2500
8/11/2023,4:03:00 PM,R-10086,Drinks,Immunity Juice,1,3000,3000
8/11/2023,4:03:00 PM,R-10086,Pastries,Kasata (seseme),1,3000,3000
8/11/2023,4:14:00 PM,R-10085,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
8/11/2023,4:14:00 PM,R-10085,Drinks,Bottled Soda,1,2000,2000
8/11/2023,2:52:00 PM,R-10083,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
8/11/2023,2:28:00 PM,R-10082,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
8/11/2023,2:28:00 PM,R-10082,Drinks,Water,1,1000,1000
8/11/2023,2:28:00 PM,R-10082,Drinks,Mango Juice 250ml,1,3000,3000
8/11/2023,2:28:00 PM,R-10082,Drinks,Passion Juice 250ml,1,3000,3000
8/11/2023,2:28:00 PM,R-10082,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
8/11/2023,2:18:00 PM,R-10081,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
8/11/2023,2:18:00 PM,R-10081,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
8/11/2023,2:18:00 PM,R-10081,Drinks,Mango Juice 250ml,1,3000,3000
8/11/2023,1:22:00 PM,R-10079,Drinks,Mango Juice 250ml,1,3000,3000
8/11/2023,1:22:00 PM,R-10079,Drinks,Passion Juice 250ml,1,3000,3000
8/11/2023,1:22:00 PM,R-10079,Takeaways,Standard Takeaway Charges,1,500,500
8/11/2023,1:02:00 PM,R-10078,ZO Kitchen - Food,Swahili bowl,1,11500,11500
8/11/2023,1:02:00 PM,R-10078,Drinks,Passion Juice 250ml,1,3000,3000
8/11/2023,12:31:00 PM,R-10077,Pastries,Chocolate Croissants,1,4000,4000
8/11/2023,11:00:00 AM,R-10075,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
8/11/2023,10:02:00 AM,R-10074,Drinks,Immunity Juice,1,3000,3000
8/11/2023,10:02:00 AM,R-10073,Drinks,Americano,1,5000,5000
8/11/2023,9:13:00 AM,R-10072,Drinks,Americano,1,5000,5000
8/11/2023,9:13:00 AM,R-10072,Takeaways,Standard Takeaway Charges,1,500,500
8/11/2023,9:12:00 AM,R-10071,Drinks,Espresso,1,3000,3000
7/11/2023,6:56:00 PM,R-10070,Drinks,Capuccino,1,5000,5000
7/11/2023,6:56:00 PM,R-10070,Takeaways,Standard Takeaway Charges,1,500,500
7/11/2023,5:56:00 PM,R-10069,Pastries,Brownies,1,4000,4000
7/11/2023,5:45:00 PM,R-10068,Drinks,Americano,1,5000,5000
7/11/2023,5:45:00 PM,R-10068,Pastries,Vanilla Muffins,1,2500,2500
7/11/2023,5:15:00 PM,R-10067,Drinks,Capuccino,1,5000,5000
7/11/2023,5:15:00 PM,R-10067,Takeaways,Standard Takeaway Charges,1,500,500
7/11/2023,4:56:00 PM,R-10066,Drinks,Mango Juice 250ml,1,3000,3000
7/11/2023,4:56:00 PM,R-10066,Drinks,Passion Juice 250ml,1,3000,3000
7/11/2023,4:45:00 PM,R-10065,ZO Kitchen - Food,Chicken Stir Fry Noodles,1,11500,11500
7/11/2023,4:45:00 PM,R-10065,ZO Kitchen - Food,Swahili bowl,1,11500,11500
7/11/2023,4:45:00 PM,R-10065,Drinks,Capuccino,2,5000,10000
7/11/2023,4:45:00 PM,R-10065,Takeaways,Standard Takeaway Charges,2,500,1000
7/11/2023,4:31:00 PM,R-10064,Drinks,Bottled Soda,1,2000,2000
7/11/2023,3:43:00 PM,R-10062,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
7/11/2023,3:43:00 PM,R-10062,Drinks,Mango Juice 250ml,1,3000,3000
7/11/2023,2:43:00 PM,R-10060,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
7/11/2023,2:41:00 PM,R-10059,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
7/11/2023,2:34:00 PM,R-10058,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
7/11/2023,2:34:00 PM,R-10058,Drinks,Bottled Soda,1,2000,2000
7/11/2023,1:04:00 PM,R-10056,Drinks,Immunity Juice,1,3000,3000
7/11/2023,1:25:00 PM,R-10055,ZO Kitchen - Food,Chicken Fried Rice,2,11500,23000
7/11/2023,1:23:00 PM,R-10054,Drinks,Water,1,1000,1000
7/11/2023,1:23:00 PM,R-10053,ZO Kitchen - Food,Swahili bowl,1,9200,9200
7/11/2023,12:14:00 PM,R-10052,Drinks,Iced Coffee,1,7000,7000
7/11/2023,12:14:00 PM,R-10052,Drinks,Iced Chai Latte,1,7000,7000
7/11/2023,12:12:00 PM,R-10051,Drinks,Bottled Soda,1,2000,2000
7/11/2023,11:52:00 AM,R-10050,Drinks,Immunity Juice,1,3000,3000
7/11/2023,11:52:00 AM,R-10050,Takeaways,Standard Takeaway Charges,1,500,500
7/11/2023,10:28:00 AM,R-10049,Pastries,Chocolate Croissants,2,4000,8000
7/11/2023,10:28:00 AM,R-10049,Pastries,Cinnamon Roll,1,4000,4000
7/11/2023,10:28:00 AM,R-10049,Drinks,Vannila Classic Shake,1,9000,9000
7/11/2023,10:28:00 AM,R-10049,Takeaways,Standard Takeaway Charges,1,500,500
7/11/2023,9:04:00 AM,R-10047,Drinks,Capuccino,1,5000,5000
7/11/2023,9:04:00 AM,R-10047,Takeaways,Standard Takeaway Charges,1,500,500
7/11/2023,9:07:00 AM,R-10046,Drinks,Espresso,1,3000,3000
7/11/2023,9:07:00 AM,R-10046,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
7/11/2023,9:06:00 AM,R-10045,Drinks,Americano,1,5000,5000
7/11/2023,9:06:00 AM,R-10045,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
7/11/2023,8:36:00 AM,R-10044,Takeaways,Standard Takeaway Charges,1,500,500
6/11/2023,6:02:00 PM,R-10043,Drinks,Americano,1,5000,5000
6/11/2023,5:03:00 PM,R-10042,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
6/11/2023,5:03:00 PM,R-10042,Drinks,Mango Juice 250ml,1,3000,3000
6/11/2023,5:14:00 PM,R-10041,ZO Kitchen - Food,Chicken Stir Fry Noodles,2,11500,23000
6/11/2023,5:14:00 PM,R-10041,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
6/11/2023,5:14:00 PM,R-10041,ZO Kitchen - Food,Chicken Biryani Grab&Go,2,11500,23000
6/11/2023,5:14:00 PM,R-10041,Drinks,Capuccino,1,5000,5000
6/11/2023,5:14:00 PM,R-10041,Drinks,Cafe Latte,3,5000,15000
6/11/2023,5:14:00 PM,R-10041,Takeaways,Standard Takeaway Charges,4,500,2000
6/11/2023,5:12:00 PM,R-10040,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
6/11/2023,2:44:00 PM,R-10038,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
6/11/2023,2:44:00 PM,R-10038,Drinks,Red Blush,1,3500,3500
6/11/2023,2:07:00 PM,R-10037,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
6/11/2023,2:07:00 PM,R-10037,Drinks,Water,1,1000,1000
6/11/2023,2:05:00 PM,R-10036,Drinks,Water,1,1000,1000
6/11/2023,2:05:00 PM,R-10035,Takeaways,Salad Chicken tikka - Grab & Go,1,6400,6400
6/11/2023,1:47:00 PM,R-10033,ZO Kitchen - Food,Swahili bowl,2,11500,23000
6/11/2023,1:47:00 PM,R-10033,Drinks,Bottled Soda,2,2000,4000
6/11/2023,1:34:00 PM,R-10032,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
6/11/2023,1:34:00 PM,R-10032,Takeaways,Salad Chicken tikka - Grab & Go,1,8000,8000
6/11/2023,12:21:00 PM,R-10030,Drinks,Mango Juice 250ml,1,3000,3000
6/11/2023,12:21:00 PM,R-10030,Drinks,Passion Juice 250ml,1,3000,3000
6/11/2023,12:21:00 PM,R-10030,Takeaways,Standard Takeaway Charges,1,500,500
6/11/2023,12:02:00 PM,R-10029,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
6/11/2023,11:52:00 AM,R-10028,Drinks,Kadak Chai,2,4500,9000
6/11/2023,11:04:00 AM,R-10027,Drinks,Water,1,1000,1000
6/11/2023,11:04:00 AM,R-10027,Drinks,Mint Pinade,1,7500,7500
6/11/2023,11:32:00 AM,R-10025,Drinks,Americano,1,5000,5000
6/11/2023,11:01:00 AM,R-10024,Drinks,Turmeric Latte,1,7000,7000
6/11/2023,11:01:00 AM,R-10024,Takeaways,Standard Takeaway Charges,2,500,1000
6/11/2023,11:01:00 AM,R-10024,Drinks,Immunity Juice,1,3000,3000
6/11/2023,11:01:00 AM,R-10024,Takeaways,Standard Takeaway Charges,1,500,500
6/11/2023,9:52:00 AM,R-10023,Consumeables Stock,Pringles (Salt & Vinegar),1,3500,3500
6/11/2023,9:04:00 AM,R-10022,Drinks,Espresso,1,3000,3000
6/11/2023,9:04:00 AM,R-10022,ZO Kitchen - Food,Chocolate Muffin,2,2500,5000
6/11/2023,9:36:00 AM,R-10021,Drinks,Capuccino,1,5000,5000
4/11/2023,2:52:00 PM,R-10018,Drinks,Capuccino,1,5000,5000
4/11/2023,2:36:00 PM,R-10017,Pastries,Brownies,2,4000,8000
4/11/2023,2:36:00 PM,R-10017,Pastries,Kasata (seseme),1,3000,3000
4/11/2023,2:01:00 PM,R-10016,Pastries,Brownies,1,4000,4000
4/11/2023,2:01:00 PM,R-10016,Pastries,Kasata (seseme),1,3000,3000
4/11/2023,2:00:00 PM,R-10015,Drinks,Capuccino,1,5000,5000
4/11/2023,2:00:00 PM,R-10015,Takeaways,Standard Takeaway Charges,1,500,500
4/11/2023,1:46:00 PM,R-10014,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
4/11/2023,1:03:00 PM,R-10013,Pastries,Cinnamon Roll,1,4000,4000
4/11/2023,1:29:00 PM,R-10012,Drinks,Espresso,1,3000,3000
4/11/2023,1:29:00 PM,R-10011,Drinks,Americano,1,5000,5000
4/11/2023,11:56:00 AM,R-10010,Drinks,Espresso,1,3000,3000
4/11/2023,11:56:00 AM,R-10010,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
4/11/2023,9:05:00 AM,R-10007,Drinks,Capuccino,1,5000,5000
4/11/2023,9:32:00 AM,R-10006,Drinks,Capuccino,1,5000,5000
4/11/2023,9:32:00 AM,R-10006,Takeaways,Standard Takeaway Charges,1,500,500
3/11/2023,7:46:00 PM,R-10004,Drinks,Ginger Mint Fusion,1,4000,4000
3/11/2023,7:46:00 PM,R-10004,Takeaways,Standard Takeaway Charges,1,500,500
3/11/2023,6:38:00 PM,R-10003,Drinks,Capuccino,1,5000,5000
3/11/2023,6:38:00 PM,R-10003,Drinks,Water,1,1000,1000
3/11/2023,6:38:00 PM,R-10003,Drinks,Iced Coffee,1,7000,7000
3/11/2023,5:04:00 PM,R-10001,Pastries,Cinnamon Roll,1,4000,4000
3/11/2023,4:53:00 PM,R-10000,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
3/11/2023,4:53:00 PM,R-10000,Drinks,Bottled Soda,1,2000,2000
3/11/2023,4:53:00 PM,R-10000,Takeaways,Standard Takeaway Charges,1,500,500
3/11/2023,3:12:00 PM,R-9998,ZO Kitchen - Food,Swahili bowl,1,11500,11500
3/11/2023,3:12:00 PM,R-9998,Drinks,Red Blush,1,3500,3500
3/11/2023,3:09:00 PM,R-9997,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
3/11/2023,2:05:00 PM,R-9996,Pastries,Brownies,1,4000,4000
3/11/2023,2:05:00 PM,R-9996,Drinks,Mango Juice 250ml,1,3000,3000
3/11/2023,2:47:00 PM,R-9995,ZO Kitchen - Food,Swahili bowl,1,11500,11500
3/11/2023,2:47:00 PM,R-9995,Drinks,Bottled Soda,1,2000,2000
3/11/2023,1:03:00 PM,R-9995,Drinks,Hill Water (Lemon and Mint),1,4500,4500
3/11/2023,1:03:00 PM,R-9991,Drinks,Americano,1,5000,5000
3/11/2023,12:06:00 PM,R-9990,Drinks,Americano,1,5000,5000
3/11/2023,12:06:00 PM,R-9990,Pastries,Cookies,2,1000,2000
3/11/2023,12:05:00 PM,R-9989,ZO Kitchen - Food,Breakfast (Eggs Your way),1,6000,6000
3/11/2023,10:25:00 AM,R-9986,Drinks,Americano,1,5000,5000
3/11/2023,10:25:00 AM,R-9986,Takeaways,Standard Takeaway Charges,1,500,500
3/11/2023,10:25:00 AM,R-9986,Pastries,Chocolate Croissants,1,4000,4000
3/11/2023,9:38:00 AM,R-9985,Drinks,Capuccino,1,5000,5000
3/11/2023,9:02:00 AM,R-9984,ZO Kitchen - Food,Chocolate Muffin,2,2500,5000
3/11/2023,9:02:00 AM,R-9984,Drinks,Espresso,1,3000,3000
2/11/2023,6:33:00 PM,R-9983,Drinks,Mango Juice 250ml,2,3000,6000
2/11/2023,6:33:00 PM,R-9982,Drinks,Capuccino,1,5000,5000
2/11/2023,6:27:00 PM,R-9981,Pastries,Cookies,2,1000,2000
2/11/2023,6:26:00 PM,R-9980,Drinks,Cafe Latte,1,5000,5000
2/11/2023,6:26:00 PM,R-9980,Pastries,Kasata (seseme),1,3000,3000
2/11/2023,6:26:00 PM,R-9980,Takeaways,Standard Takeaway Charges,1,500,500
2/11/2023,4:44:00 PM,R-9979,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
2/11/2023,4:43:00 PM,R-9978,Drinks,Americano,1,5000,5000
2/11/2023,4:43:00 PM,R-9978,Pastries,Vanilla Muffins,1,2500,2500
2/11/2023,4:43:00 PM,R-9978,Drinks,Ginger Knoc,1,4000,4000
2/11/2023,3:55:00 PM,R-9976,Pastries,Chocolate Croissants,2,4000,8000
2/11/2023,3:54:00 PM,R-9975,Drinks,Immunity Juice,1,3000,3000
2/11/2023,3:54:00 PM,R-9975,Consumeables Stock,Pringles (Hot & Spicy),1,3500,3500
2/11/2023,1:58:00 PM,R-9973,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
2/11/2023,1:58:00 PM,R-9973,Drinks,Bottled Soda,1,2000,2000
2/11/2023,1:41:00 PM,R-9972,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
2/11/2023,1:35:00 PM,R-9971,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
2/11/2023,1:35:00 PM,R-9971,Drinks,Ginger Knoc,1,4000,4000
2/11/2023,1:28:00 PM,R-9970,Drinks,Passion Juice 250ml,1,3000,3000
2/11/2023,1:28:00 PM,R-9970,ZO Kitchen - Food,Swahili bowl,1,11500,11500
2/11/2023,1:27:00 PM,R-9969,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
2/11/2023,12:43:00 PM,R-9968,Drinks,Cafe Mocha,1,7000,7000
2/11/2023,12:43:00 PM,R-9968,Takeaways,Standard Takeaway Charges,1,500,500
2/11/2023,12:23:00 PM,R-9967,Drinks,Red Blush,1,3500,3500
2/11/2023,12:23:00 PM,R-9967,Pastries,Plain Croissants,1,4000,4000
2/11/2023,12:22:00 PM,R-9966,ZO Kitchen - Food,Breakfast (Eggs Your way),1,6000,6000
2/11/2023,12:18:00 PM,R-9965,Drinks,Ginger Knoc,1,4000,4000
2/11/2023,12:18:00 PM,R-9965,Takeaways,Standard Takeaway Charges,1,500,500
2/11/2023,9:04:00 AM,R-9964,Drinks,Luxury Hot Chocolate,1,9000,9000
2/11/2023,9:04:00 AM,R-9964,Takeaways,Standard Takeaway Charges,1,500,500
1/11/2023,7:39:00 PM,R-9962,Drinks,Capuccino,2,5000,10000
1/11/2023,7:39:00 PM,R-9962,Takeaways,Standard Takeaway Charges,2,500,1000
1/11/2023,7:39:00 PM,R-9961,Drinks,Capuccino,1,5000,5000
1/11/2023,7:39:00 PM,R-9961,Drinks,ZO Power,1,9000,9000
1/11/2023,6:41:00 PM,R-9960,Drinks,Kadak Chai,2,4500,9000
1/11/2023,6:41:00 PM,R-9960,ZO Kitchen - Food,Chocolate Muffin,1,2500,2500
1/11/2023,6:41:00 PM,R-9960,Pastries,Vanilla Muffins,1,2500,2500
1/11/2023,6:04:00 PM,R-9959,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
1/11/2023,4:46:00 PM,R-9958,Consumeables Stock,Rosho Oat - Choco Brownie,1,5000,5000
1/11/2023,4:37:00 PM,R-9957,ZO Kitchen - Food,Chicken Fried Rice,1,11500,11500
1/11/2023,4:35:00 PM,R-9956,Drinks,Immunity Juice,1,3000,3000
1/11/2023,4:15:00 PM,R-9955,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
1/11/2023,4:07:00 PM,R-9954,Drinks,Water,1,1000,1000
1/11/2023,3:35:00 PM,R-9952,ZO Kitchen - Food,Swahili bowl,1,11500,11500
1/11/2023,3:29:00 PM,R-9951,ZO Kitchen - Food,Butter chicken and rice,1,11500,11500
1/11/2023,3:29:00 PM,R-9951,Drinks,Bottled Soda,1,2000,2000
1/11/2023,3:16:00 PM,R-9950,Drinks,ZO Shake,1,9000,9000
1/11/2023,3:16:00 PM,R-9950,Takeaways,Standard Takeaway Charges,1,500,500
1/11/2023,2:55:00 PM,R-9949,Takeaways,SW Chicken Tikka - Grab & Go,1,7600,7600
1/11/2023,2:49:00 PM,R-9948,ZO Kitchen - Food,Swahili bowl,1,11500,11500
1/11/2023,2:26:00 PM,R-9946,Drinks,Passion Juice 250ml,1,3000,3000
1/11/2023,2:26:00 PM,R-9946,Takeaways,Standard Takeaway Charges,1,500,500
1/11/2023,2:18:00 PM,R-9945,ZO Kitchen - Food,Breakfast (Eggs Your way),1,6000,6000
1/11/2023,2:15:00 PM,R-9944,Drinks,Red Blush,1,3500,3500
1/11/2023,2:15:00 PM,R-9944,Pastries,Cookies,2,1000,2000
1/11/2023,1:36:00 PM,R-9943,Takeaways,SW Chicken Tikka - Grab & Go,1,9500,9500
1/11/2023,1:36:00 PM,R-9943,Drinks,Passion Juice 250ml,1,3000,3000
1/11/2023,1:24:00 PM,R-9942,Drinks,Capuccino,1,5000,5000
1/11/2023,1:24:00 PM,R-9942,Drinks,Immunity Juice,1,3000,3000
1/11/2023,1:14:00 PM,R-9941,Drinks,Americano,1,5000,5000
1/11/2023,1:14:00 PM,R-9941,Takeaways,Standard Takeaway Charges,1,500,500
1/11/2023,12:44:00 PM,R-9940,Drinks,Hill Water (Lemon and Mint),1,4500,4500
1/11/2023,12:44:00 PM,R-9940,ZO Kitchen - Food,Chicken Biryani Grab&Go,1,11500,11500
1/11/2023,11:09:00 AM,R-9938,Drinks,Americano,2,5000,10000
1/11/2023,11:09:00 AM,R-9938,Takeaways,Standard Takeaway Charges,2,500,1000
1/11/2023,10:54:00 AM,R-9937,Pastries,Chocolate Croissants,2,4000,8000
1/11/2023,10:54:00 AM,R-9937,Drinks,Capuccino,1,5000,5000
1/11/2023,10:05:00 AM,R-9936,Pastries,Plain Croissants,1,4000,4000
1/11/2023,10:26:00 AM,R-9935,Drinks,Capuccino,1,5000,5000
1/11/2023,9:59:00 AM,R-9934,Drinks,Espresso,1,3000,3000
1/11/2023,9:59:00 AM,R-9934,ZO Kitchen - Food,Chocolate Muffin,2,2500,5000
1/11/2023,9:29:00 AM,R-9933,Drinks,Tropical Mix,1,8000,8000
1/11/2023,9:29:00 AM,R-9933,Takeaways,Standard Takeaway Charges,1,500,500
1/11/2023,9:29:00 AM,R-9933,Pastries,Plain Croissants,1,4000,4000
1/11/2023,9:29:00 AM,R-9933,Pastries,Cinnamon Roll,1,4000,4000
1/11/2023,8:48:00 AM,R-9932,Pastries,Plain Croissants,1,4000,4000
1/11/2023,8:47:00 AM,R-9931,Drinks,Kadak Chai,2,4500,9000
